date,bitcoin,isPartial
2019-12-13,3435.990342034735,False
2019-12-14,3554.47276762214,False
2019-12-15,3613.7139804158423,False
2019-12-16,3909.920044384354,False
2019-12-17,4561.57338511508,False
2019-12-18,4798.538236289889,False
2019-12-19,4383.849746733972,False
2019-12-20,3850.6788315906515,False
2019-12-21,3732.196406003247,False
2019-12-22,3376.7491292410327,False
2019-12-23,3672.9551932095446,False
2019-12-24,3732.196406003247,False
2019-12-25,3613.7139804158423,False
2019-12-26,3435.990342034735,False
2019-12-27,3554.47276762214,False
2019-12-28,3969.161257178056,False
2019-12-29,3732.196406003247,False
2019-12-30,3376.7491292410327,False
2019-12-31,3495.2315548284378,False
